"X","song_id","society_id","line_1","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_2","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_3","line_30","line_31","line_32","line_33","line_34","line_35","line_36","line_37","line_4","line_5","line_6","line_7","line_8","line_9","Society_latitude","Society_longitude","Area_latitude","Area_longitude","Region","Division","Subregion","Area","society","alternative_names","People","People2","People3","Focal_years","cantometrics_samplesize","minutage_samplesize","parlametrics_samplesize","phonotactics_samplesize","Koppen_climate_terrain","Koppen_code","Arensberglomax_taxon","Language","Language_nearsubfamily","Language_largersubfamily","Language_family","Glottocode","Country","dplace_id","EA_cu..UPDATE","EA_Prov_name","EA_Prov_.","EA_.","Culture_Wiki","Society_summary","Notes_1","Culture.Sources","Local_latitude","Local_longitude","Homeland_latitude","Homeland_longitude","Preferred_name","Society_location","Audio_notes","Duration","Audio_file","archivalsource_id","Song","Genre","Song_notes","Performers","Instruments","Vocalist_gender","Lyrics","Living_metadata","Recorded_by","Year","Publisher","Publcation_collection","Repository","Classification_notes","Metadata_notes","Sources","Source_tag","new","notes","group_id","PopName","phylogeny.glottocode","Priority.ranking.for.review","pairing.glottocode","...1","SelectGJB","glottocodeProxyGJB","MorePopsPerGlottocode","commentsChiara","samplePopID","geographicRegion","publication","country","lat","lon","QualityAverage","inDataset","samplesize","glottolog.node1","glottolog.NAME","QualityAverageNEW","samplesizeNEW","median_F_hom","varianc_F_hom","median_proportionHET","n","differentiation","ornamentation","rhythm","dynamics","tension"
552,4154,10055,0.666666666666667,0.5,-0.4,0.166666666666667,0.2,0.166666666666667,0.666666666666667,0.916666666666667,0,0.142857142857143,0.25,0.25,0.75,0.5,0.8,0,-0.6,1,0,0,0,0,0.363636363636364,0.5,0,0.25,0.8,0,0.25,0.75,0.75,1,1,1,0.5,1,1,44.32,39.98,43.31,40.6,"Western Asia","Caucasus","N W Caucasus","Abkhazia","Abkhazia","Abkhazian; Abkhaz","Abkhazians","Caucasian Peoples","Caucasus Peoples","1958",2,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","nan","Abkhazian","Abkhazian","Abkhaz-Abaza","Abkhaz-Adyge","abkh1244","Georgia",NA,"Ci12",NA,NA,NA,"wiki","Abkhazians people are a Northwest Caucasian ethnic group  primarily living in Abkhazia  one of the federal republics of Russian Federation.Abkhazia  part of Russia since 1860  was a principality of the Caucasus region. Abkhaz belongs to the Abazgo-Circassian division in the Caucasian language family; its three dialects correspond to: the Kodor R. basin; the northern Bzyb R. basin; and Samurzakan spoken in the southern  Inguri R. basin.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottoabkh1244 @Ethnoabk @WikiAbkhazians",43,41.02,NA,NA,"Abkhazia","Sukhumi  Abkhazia  Georgia",NA,"0:01:50","T5413R02","T1691.13","Otlargopa",NA,"Epic song by the Ensemble of Folk Song and Dance of the Abkhaz Republic  conducted by Mr. Gumba","The Ensemble of Folk Song and Dance of Abkhaz Republic  Mr. Gumba  conductor","Ensemble","Mixed adults","nan",NA,"Radio Moscow","1958","Radio Moscow","Former Soviet Union Collection  ACE Online Archive","Archives of Radio Moscow; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Copies made for A. L. by Anna Vasilievna Rudnyova at Radio Moscow in 1964; recordings made in the studios of various Soviet Republics. Radio Moscow tape numbers are on file","@ALA1958Otlargopa",NA,NA,"10055Abkhasianabkh1244abkh1244","Abkhasian","abkh1244",10,"abkh1244",2,"YES","0",NA,NA,NA,"EURASIA","LazaridisNature2014","Abkhazia",43.003333,41.015278,596356,"AUGUST_2018",9,"abkh1242","Abkhaz-Adyge",596356,9,0.07605,7.35451444444444e-05,0.23437723,2,-0.01105276429077,-0.277990679835218,0.156867886223245,0.201214887586526,-0.231473748166003
553,4155,10055,0.916666666666667,1,-0.4,0.5,0.2,0.166666666666667,0.666666666666667,0.75,0,0,0.25,0.25,0.75,0.5,0.8,0.25,-0.8,0.75,0,0,0.333333333333333,0.5,0.363636363636364,0,0,0.25,0.8,0,0.5,0.25,0.25,1,1,1,0.5,1,1,44.32,39.98,43.31,40.6,"Western Asia","Caucasus","N W Caucasus","Abkhazia","Abkhazia","Abkhazian; Abkhaz","Abkhazians","Caucasian Peoples","Caucasus Peoples","1958",2,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","nan","Abkhazian","Abkhazian","Abkhaz-Abaza","Abkhaz-Adyge","abkh1244","Georgia",NA,"Ci12",NA,NA,NA,"wiki","Abkhazians people are a Northwest Caucasian ethnic group  primarily living in Abkhazia  one of the federal republics of Russian Federation.Abkhazia  part of Russia since 1860  was a principality of the Caucasus region. Abkhaz belongs to the Abazgo-Circassian division in the Caucasian language family; its three dialects correspond to: the Kodor R. basin; the northern Bzyb R. basin; and Samurzakan spoken in the southern  Inguri R. basin.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottoabkh1244 @Ethnoabk @WikiAbkhazians",43,41.02,NA,NA,"Abkhazia","Sokhumi  Abkhazia  Georgia",NA,"0:01:40","T5413R01","T1691.12","Wedding Song",NA,"Solo singers accompanied by the Ensemble of Folk Song and Dance of the Abkhaz Republic conducted by Mr. Gumba","Chkotua  Khagba  Gumba (conductor)  The Ensemble of Folk Song and Dance of Abkhaz Republic","Mixed Voices; Ensemble","Mixed adults","nan",NA,"Radio Moscow","1958","Radio Moscow","Former Soviet Union Collection  ACE Online Archive","Archives of Radio Moscow; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed and given to Alan Lomax by Radio Moscow in 1964","@ALA1958WeddingSong",NA,NA,"10055Abkhasianabkh1244abkh1244","Abkhasian","abkh1244",10,"abkh1244",2,"YES","0",NA,NA,NA,"EURASIA","LazaridisNature2014","Abkhazia",43.003333,41.015278,596356,"AUGUST_2018",9,"abkh1242","Abkhaz-Adyge",596356,9,0.07605,7.35451444444444e-05,0.23437723,2,-0.224785995355589,-0.155105973849295,0.164123981424011,-0.00662525668178327,-0.255475569482186
554,416,28271,0.0833333333333333,0,-0.8,0,0.8,0.333333333333333,0,0,-1,1,0,0.625,0.5,0.25,0,1,-0.4,0.5,0.333333333333333,0.333333333333333,1,1,0.545454545454545,1,0,0.5,0.2,1,0,0.5,1,0.25,0,0,0.75,0.25,0.25,18.39,106.76,21.31,106.03,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","S China/ Vietnam","Kinh (Vietnamese)","Kinh","Vietnamese","nan","Austroasiatic Peoples","1937; 1951; 1955; 1966; 1950s; unknown",11,NA,NA,NA,"Humid Subtropical","Cwa","PA-East Asian Irrigation","Vietnamese","Viet-Muong","Vietic","Austroasiatic","viet1252","China; Vietnam",NA,"Ej4","Vietnam and Hainan",97,"28526","wiki","The Vietnamese people are a Southeast Asian indigenous group native to current-day northern Vietnam. The Vietnamese  or also known as Kinh  people are an Austroasiatic people. It is believed that they originated somewhere in present-day southern China.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiVietnamesePeople @Glottoviet1252",16.46,107.59,NA,NA,"Kinh (Vietnamese)","Thừa Thiên-Huế Province  Central Vietnam",NA,"0:03:35","T5423R02","T118.1; WFS7.3","Traditional Song of the Court of Hue",NA,"Sung at festive rites  L'orchestre du Centre Vietnam ","Mr. Buu-Loc  Mlle. Thu-Tam  orchestra","Male Voice; Female Voice; Orchestra","Mixed adults","nan",NA,"Christopher Bird","unknown","Vietnam Radio","Vietanmese Radio Tapes. Christopher Bird  T118.1","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Tape sent to A. L. by Chrispoher Bird","@ALCNDChristopherBirdVietnamRadio",NA,NA,"28271Kinhviet1252viet1252","Kinh","viet1252",3,"viet1252",221,"YES","0","YES",NA,NA,"SOUTHEAST_ASIA","LazaridisNature2014","Vietnam",21,105.9,596588.5,"AUGUST_2018",8,"aust1305","Austroasiatic",596588.5,8,0.12795,3.61112500000001e-05,0.221285321,11,0.369474485909287,0.289508181786888,-0.222185754963361,-0.0667850554214733,0.27465973041169
555,4172,25675,0.0833333333333333,0.25,-0.4,0,0,0,0.666666666666667,0.833333333333333,0,0,1,0,0.5,1,0,0,-0.6,0.5,0.333333333333333,0,0.666666666666667,0.5,0,0.75,0,0,0.6,1,0.5,0.5,0.25,0.25,0,0,0,0,0,-15.53,-63.97,-12.02,-67.89,"South America","C South America","S Amazon Basin","N E Bolivian forests","Sirionó","Siriono; Miá; Chori; Ñiose; Qurungua; Tirinié; Yande","Tupian","Tupian Peoples","Amazon Indigenous Peoples","1961",10,NA,NA,NA,"Semi Arid Steppe Cold","BSk","HF-Prairie","Sirionó","Tupi-Guarani","Maweti-Guarani","Tupian","siri1273","Bolivia",NA,"Se1","Lowland Bolivia",187,"19300","wiki","The Sirianó Indians are a linguistically Tupian seminomadic group that have historically inhabited the tropical forests of Eastern Bolivia. Though the population has suffered from missionary efforts  government relocation  and disease  the musical traditions of the Sirianó have remained largely uninfluenced by surrounding Hispanic music.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnosrq @WikiSiriono  @Glottosiri1273",-16.5,-63.13,NA,NA,"Sirionó","San Pedro  Bolivia","Distorted","0:00:50","T5401R64m","T3097.10","His Elbow","Topical Song","nan","Female solo","Female Voice","Women","nan",NA,"Perry Priest; Anne Priest; Mary Key","1961","Previously Unpublished","San Pedro  S. E. Bolivia  1957-1961: Siriono  Baure  and Ayore. Summer Institute of Linguistics  Indiana University  Indiana University. ","The Archives of Traditional Music  Indiana University  Bloomington; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","M. Key 'Music of the Siriono' Ethnomusicology 7.1  Jan. '63. Send to A. L. by M. Key  Indiana Archives of Folk and Primitive Music and the Wayne State Archives of Ethnomusicology  Tape I. See also New Tribes Mission  Tobite  Southeast Bolivia  March 18  1962  Paul Mason  Mary Key","@ATM1961SanPedro @Key1963MusicOfTheSiriono",NA,NA,"25675siri1273siri1273",NA,"siri1273",10,"siri1273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,-0.0224197618096298,-0.0379859123766394,0.0971279936788937,-0.0124549991984609,0.0304748365609879
556,417,24278,0.0833333333333333,0,-0.4,0,0,0,1,0.916666666666667,0,0,0.5,0,0,0.25,0,0,-0.6,0.75,0,0,0,0,0,1,0,0.75,0.2,0.75,0.5,0.75,0.75,0.25,0,0,0,0,0,14.06,108.28,10.29,106.02,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","S Vietnam","Rade","Rhade-Maa; Bahnar; Ede; Ê Đê; Rhade","Rade","nan","Austroasiatic Peoples","1955; 1957;",6,NA,NA,NA,"Tropical Savannah","Aw","AH-Upland South Asia","Rade","Aceh-Chamic","Malayo-Polynesian","Austronesian","rade1240","Vietnam",NA,"Ej10","Moi-Kha",96,"52062","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiRade @Glottorade1240",12.5,108.23,NA,NA,"Rade","Buon Yang Reh Village  80 Km North of Saigon  Vietnam",NA,"0:01:18","T5420R35","T120.2","Shaman Invoking Blessings of the Spirits",NA,"Rhadé sacrificial ceremony","Male solo  other voices in background","Male Voice; Mixed Voices","Mixed adults","nan",NA,"Christopher Bird","1957","Previously Unpublished","Vietnamese Tape Recordings. Bird  Christopher. T120.2.","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@ALC1957BirdVietnameseTapeRecordings",NA,NA,"24278rade1240rade1240",NA,"rade1240",3,"rade1240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.192846164582837,-0.171120419759054,0.158037530708385,0.164650088840618,0.156251129553235
557,4197,15566,0.75,0.5,-0.4,0.333333333333333,0.4,0,0.666666666666667,0.833333333333333,-0.25,0,0.25,0.125,0.75,0.5,0,0.5,-0.8,0.75,0.333333333333333,0,0.666666666666667,0,0.0909090909090909,0.5,0,0.25,0.4,1,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0,0,12.05,23.64,13.47,24.59,"Africa","Northern Africa","E Sahel","Darfur  W Sudan","Fur","Fora; Fordunga; Furawi; Konjara; Kungara","Fur","nan","North African Peoples","1967",2,NA,NA,NA,"Arid Steppe Hot","BSh","AH-Savannah","Fur","Fur","Fur","Furan","furr1244","Sudan",NA,"Cb17","Wadai-Darfur",32,"52796","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottofurr1244 @Ethnofvr @WikiFur",12.89,23.47,NA,NA,"Fur","Zalingei  Sudan",NA,"0:01:23","T5626R23m","T3013:B-1","Diddiz","Dance Song","Song for dancing Kossok","Male leader  female chorus  drum","Male Voice; Female Voices; Drum","Mixed adults","nan",NA,"Roxane Connick-Carlisle","1967","Previously Unpublished","Roxane Connick-Carlisle collection  Archive of Folk Culture  American Folklife Center","Archive of Folk Culture  American Folklife Center  Library of Congress; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed by Roswell Rudd and Carol Biber 10/1967 ","@RCCC1967Diddiz",NA,NA,"15566furr1244furr1244",NA,"furr1244",10,"furr1244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.0224664893435033,-0.0138424292659631,0.146795091021054,0.186650170441311,0.124695962421903
558,4198,15566,0.75,0.25,-0.4,0.166666666666667,0.4,0,1,0.833333333333333,-0.5,0,0.25,0.625,0.75,0.75,0,0.5,-0.6,0.75,0.333333333333333,0,0.333333333333333,0,0.0909090909090909,0.75,0.5,0.25,0.2,1,0.5,0.25,0.25,0.75,0.25,0.25,0.25,0,0,12.05,23.64,13.47,24.59,"Africa","Northern Africa","E Sahel","Darfur  W Sudan","Fur","Fora; Fordunga; Furawi; Konjara; Kungara","Fur","nan","North African Peoples","1967",2,NA,NA,NA,"Arid Steppe Hot","BSh","AH-Savannah","Fur","Fur","Fur","Furan","furr1244","Sudan",NA,"Cb17","Wadai-Darfur",32,"52796","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottofurr1244 @Ethnofvr @WikiFur",12.89,23.47,NA,NA,"Fur","Zalingei  Sudan",NA,"0:02:03","T5626R24m","T3013:B-4","Kossok Dance Song","Dance Song; Morality Song","Dance song warning young men against the wives of other men","Male and female duet  drum","Male Voice; Female Voice; Drum","Mixed adults","nan",NA,"Roxane Connick-Carlisle","1967","Previously Unpublished","Roxane Connick-Carlisle collection  Archive of Folk Culture  American Folklife Center","Archive of Folk Culture  American Folklife Center  Library of Congress; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed by Roswell Rudd and Carol Biber 10/1967 ","@RCCC1967KossokDanceSong",NA,NA,"15566furr1244furr1244",NA,"furr1244",10,"furr1244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0844345710842645,0.0218026897900183,0.0555096491128195,-0.00997843807981988,0.195814444978909
559,4254,20978,0.583333333333333,0.5,-0.4,0.166666666666667,0.2,0,0,0.166666666666667,-1,1,0,0.125,0.5,0.5,0.2,1,-0.4,0.5,1,0,0.666666666666667,0,0.0909090909090909,0,0,0.25,0.2,0.75,0.5,0.5,0.75,1,0.75,0.75,0.25,0,0,-9.52,150.67,-10.3,150.2,"Oceania","Melanesia","Papua New Guinea","Milne Bay Prov","Massim","Trobrianders","Papuan Tip Austronesian","nan","Melanesian Peoples","1950",1,NA,NA,NA,"Tropical Rainforest","Af","nan","Kilivila","Papuan Tip linkage","Malayo-Polynesian","Austronesian","kili1267","Papua New Guinea",NA,"Ig2",NA,NA,NA,"wiki","The Milne Bay area is sometimes referred to as ""the Massim "" a corruption of the name of Misima Island",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottokili1267 @Ethnokij @WikiMilneBayProv",-10.95,151.06,NA,NA,"Massim","Wari Island  Coral Sea  Eastern Papua New Guinea","78 rpm","0:01:01","T5431R24","3A6A.A1","Warrior's Song","Warrior's Song","Ensemble in polyphony  Massim warrior singing  rapidly changes quality of voice","Male solo","Male Voice","Men","nan",NA,"Ray Sheridan","1950","Australian Broadcasting Corporation","New Guinea and Papuan Native Music: Sides 11 & 12  78 rpm. Australian Broadcasting Corporation NB.6795A FSX.249 PRX.2741","National Film & Sound Archive  University of Sydney  Australia; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@ABC1950NewGuinea&PapuaNativeMusic",NA,NA,"20978kili1267kili1267",NA,"kili1267",10,"kili1267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.214785860942804,0.0989446725488227,-0.0820992577814302,-0.0311127589894735,0.176904176191074
560,4255,12816,0.583333333333333,0.5,-0.8,1,0,0,0.666666666666667,0.25,-0.25,0.714285714285714,0.5,0,0.5,0.75,1,0,-0.6,1,0.333333333333333,0,0.666666666666667,0,0,0.5,0,0.75,0.8,0.5,0.25,1,0.25,1,1,1,0,0,0,-15.95,168.26,-15.75,168.19,"Oceania","Melanesia","Rep of Vanuatu","Pentecost Island","Bunlap","Pentecost","C Vanuatu Austronesian","nan","Melanesian Peoples","1969",4,NA,3,NA,"Tropical Rainforest","Af","AH-Melanesia","Sa","Central Vanuatu","Malayo-Polynesian","Austronesian","saaa1241","Vanuatu",NA,"Ih3","New Hebrides",126,"4146","wiki","Speakers of Sa from Pentecost Island  Vanuatu  represent a successful  radically traditionalist approach to language maintenance. Their villages embrace kastom (custom  culture) and reject Christian missions and the schooling that goes with them. Bunlap residents continue to lead traditional lives  with a subsistence economy based on yams  horticulture  and a wide range of forest products  supplemented by exports of kava and earnings from staged land-diving (forerunner to bungee jumping) for tourists. Sa is the first language; some men learn Bilama  Vanuatu’s national language.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottosaaa1241 @Ethnosax @WikiBunlap",-15.75,168.18,NA,NA,"Bunlap","Landdwe  Near Point Cross  Pentecost Island  New Hebrides",NA,"0:06:19","T5430R42","T3074.1","Land Divers' Tower Construction Song","Land Diver's Song; Building Song","Land diving song  recorded at event for tourists in a Christian village","Male voices  mixed chorus","Male Voices; Mixed Voices","Mixed adults","nan",NA,"Kal Muller","1969","Harvard University","Land-divers of Melanesia  Robert Gardner  Kal Muller  Film Study Center of Harvard University  1972","Robert Gardner Collection  Harvard Film Archive  Harvard University; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Film soundtrack. Recordings furnished to A. L. by Kal Muller  Nick Nuttycombe","@RGC1972LandDiversOfMelanesia",NA,NA,"12816saaa1241saaa1241","Vanuatu_Pentecost_Baie","saaa1241",10,"saaa1241",476,NA,NA,NA,NA,"Vanuatu_Pentecost_Baie","OCEANIA","Lipson_2018","Vanuatu",-15.93,168.27,553080,"NOTYET",9,"aust1307","Austronesian",553080,8,0.20885,0.000345127857142857,0.21263203,4,-0.124603854368896,-0.0813903657016863,0.0593011124081553,0.324774677573283,-0.141378837775066
561,4256,12816,0.0833333333333333,0.5,-0.8,0,0,0,0.666666666666667,0,-0.25,1,0.5,0,0.5,0.75,0,0,-0.6,0.25,0.666666666666667,0,0.333333333333333,0.5,0,0.5,0,0.75,0.6,0.5,0.5,0.25,0.5,0.25,0,0,0,0,0,-15.95,168.26,-15.75,168.19,"Oceania","Melanesia","Rep of Vanuatu","Pentecost Island","Bunlap","Pentecost","C Vanuatu Austronesian","nan","Melanesian Peoples","1969",4,NA,3,NA,"Tropical Rainforest","Af","AH-Melanesia","Sa","Central Vanuatu","Malayo-Polynesian","Austronesian","saaa1241","Vanuatu",NA,"Ih3","New Hebrides",126,"4146","wiki","Speakers of Sa from Pentecost Island  Vanuatu  represent a successful  radically traditionalist approach to language maintenance. Their villages embrace kastom (custom  culture) and reject Christian missions and the schooling that goes with them. Bunlap residents continue to lead traditional lives  with a subsistence economy based on yams  horticulture  and a wide range of forest products  supplemented by exports of kava and earnings from staged land-diving (forerunner to bungee jumping) for tourists. Sa is the first language; some men learn Bilama  Vanuatu’s national language.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottosaaa1241 @Ethnosax @WikiBunlap",-15.75,168.18,NA,NA,"Bunlap","Landdwe  Near Point Cross  Pentecost Island  New Hebrides",NA,"0:00:26","T5430R43","T3074.2","Land Diving Story Song","Land Diver's Song; Story Song","Land diving song  recorded at event for tourists in a Christian village","Female solo","Female Voice","Women","nan",NA,"Kal Muller","1969","Harvard University","Land-divers of Melanesia  Robert Gardner  Kal Muller  Film Study Center of Harvard University  1972","Robert Gardner Collection  Harvard Film Archive  Harvard University; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Film soundtrack. Recordings furnished to A. L. by Kal Muller  Nick Nuttycombe","@RGC1972LandDiversOfMelanesia",NA,NA,"12816saaa1241saaa1241","Vanuatu_Pentecost_Baie","saaa1241",10,"saaa1241",476,NA,NA,NA,NA,"Vanuatu_Pentecost_Baie","OCEANIA","Lipson_2018","Vanuatu",-15.93,168.27,553080,"NOTYET",9,"aust1307","Austronesian",553080,8,0.20885,0.000345127857142857,0.21263203,4,-0.0128823839044492,-0.0879146581352062,0.0109766922698154,-0.174561977430116,-0.0930459677232667
562,4279,27160,0.583333333333333,0.75,-0.4,0.166666666666667,0.4,0.666666666666667,0.666666666666667,0.416666666666667,-0.25,0.428571428571429,0.25,0.875,0.75,1,0,0,-0.6,0.75,0,0,0.333333333333333,0,0.363636363636364,0.25,0,0.25,0.6,0.25,0.5,0.5,0.25,0.5,0.75,0.75,1,1,1,6.88,9.26,8.75,9.58,"Africa","West Africa","Nigeria","E C Nigeria","Tiv","Tivi","Tiv","nan","West & Central African Peoples","1958-59",4,NA,1,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Tiv","Central Tivoid","Tivoid","Atlantic-Congo","tivv1240","Nigeria; Cameroon",NA,"Ah3","Tiv-Adamawa",30,"6250","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottotivv1240 @Ethnotiv @WikiTiv",9.89,8.85,NA,NA,"Tiv","Jos Plateau  Plateau State  Nigeria","Playback of T3121 seems slightly fast; DAT tapes made from 4A81","0:02:37","T5459R06","T3121.7","Male Singers and Drummers","Men's Song","Antiphonal song with drums","Male chorus  drums","Male Voices; Drums","Men","nan",NA,"Stanley Diamond","1958-59","Previously Unpublished","Stanley Diamond Collection. Music of the Jos Plateau and other regions of Nigeria  T1794.B7  pt. 1","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Recordings given to A. L. by Stanley Diamond. Notes to T3121 missing  but see Grauer notes to Folkways 4A81  FE4321","@FW1965JosPlateauNigeria",NA,NA,"27160tivv1240tivv1240",NA,"tivv1240",10,"tivv1240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.156004689624048,-0.163091514495317,0.129049618836532,0.0755480385174979,-0.146518679513524
