"","song_id","society_id","line_1","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_2","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_3","line_30","line_31","line_32","line_33","line_34","line_35","line_36","line_37","line_4","line_5","line_6","line_7","line_8","line_9","Society_latitude","Society_longitude","Area_latitude","Area_longitude","Region","Division","Subregion","Area","society","alternative_names","People","People2","People3","Focal_years","cantometrics_samplesize","minutage_samplesize","parlametrics_samplesize","phonotactics_samplesize","Koppen_climate_terrain","Koppen_code","Arensberglomax_taxon","Language","Language_nearsubfamily","Language_largersubfamily","Language_family","Glottocode","Country","dplace_id","EA_cu..UPDATE","EA_Prov_name","EA_Prov_.","EA_.","Culture_Wiki","Society_summary","Notes_1","Culture.Sources","Local_latitude","Local_longitude","Homeland_latitude","Homeland_longitude","Preferred_name","Society_location","Audio_notes","Duration","Audio_file","archivalsource_id","Song","Genre","Song_notes","Performers","Instruments","Vocalist_gender","Lyrics","Living_metadata","Recorded_by","Year","Publisher","Publcation_collection","Repository","Classification_notes","Metadata_notes","Sources","Source_tag","new","notes","group_id","PopName","phylogeny.glottocode","Priority.ranking.for.review","pairing.glottocode","SelectGJB","glottocodeProxyGJB","MorePopsPerGlottocode","commentsChiara","samplePopID","geographicRegion","publication","country","lat","lon","QualityAverage","inDataset","samplesize","glottolog.node1","glottolog.NAME","QualityAverageNEW","samplesizeNEW","median_F_hom","varianc_F_hom","median_proportionHET","n"
"563",4280,27160,0.0833333333333333,0.5,0.8,0,0.8,0,0.666666666666667,0.583333333333333,0.25,0.142857142857143,0.25,0.875,0.5,0.75,0,0.5,0.8,0.75,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.0909090909090909,0.5,0,0.5,0.6,0.5,0.5,0.75,0.25,0.25,0,0,0.25,0,0,6.88,9.26,8.75,9.58,"Africa","West Africa","Nigeria","E C Nigeria","Tiv","Tivi","Tiv","nan","West & Central African Peoples","1958-59",4,NA,1,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Tiv","Central Tivoid","Tivoid","Atlantic-Congo","tivv1240","Nigeria; Cameroon",NA,"Ah3","Tiv-Adamawa",30,"6250","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottotivv1240 @Ethnotiv @WikiTiv",9.89,8.85,NA,NA,"Tiv","Jos Plateau  Plateau State  Nigeria","Playback of T3121 seems slightly fast; DAT tapes made from 4A81","0:01:54","T5459R07","T3121.8","Fiddle Solo","Men's Song","Itinerant professional musician singing and playing a Ha fiddle  goga  although the Tiv are not Islamic  this man's style betrays much Islamic influence","Male soloist  goga (fiddle)","Male Voice; Goga (Fiddle)","Men","nan","nan","Stanley Diamond","1958-59","Previously Unpublished","Stanley Diamond Collection. Music of the Jos Plateau and other regions of Nigeria  T1795 A8  pt. 1","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Recordings given to A. L. by Stanley Diamond. Notes to T3121 missing  but see Grauer notes to Folkways 4A81  FE4321","@FW1965JosPlateauNigeria",NA,NA,"27160tivv1240tivv1240",NA,"tivv1240",10,"tivv1240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"564",4281,27160,0.0833333333333333,0.25,1,0,0.8,0,0.666666666666667,0.75,0.25,0.142857142857143,0,0.625,0.75,0.5,0,0.5,0.8,0.75,1,0.333333333333333,0.666666666666667,0,0.0909090909090909,0.75,0,0.25,0.4,1,0.75,0.5,0.5,0.25,0,0,1,0,0,6.88,9.26,8.75,9.58,"Africa","West Africa","Nigeria","E C Nigeria","Tiv","Tivi","Tiv","nan","West & Central African Peoples","1958-59",4,NA,1,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Tiv","Central Tivoid","Tivoid","Atlantic-Congo","tivv1240","Nigeria; Cameroon",NA,"Ah3","Tiv-Adamawa",30,"6250","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottotivv1240 @Ethnotiv @WikiTiv",9.89,8.85,NA,NA,"Tiv","Jos Plateau  Plateau State  Nigeria","Playback of T3121 seems slightly fast; DAT tapes made from 4A81","0:01:09","T5459R05","T3121.6","Song with Molo","Men's Song","Itinerant professional musician singing and playing the goga  a Ha fiddle  although the Tiv are not Islamic  this man's style shows much Islamic influence","Male solo  goga (fiddle)","Male Voice; Goga (Fiddle)","Men","nan","nan","Stanley Diamond","1958-59","Previously Unpublished","Stanley Diamond Collection. Music of the Jos Plateau and other regions of Nigeria  T1794 B1","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Recordings given to A. L. by Stanley Diamond. Notes to T3121 missing  but see Grauer notes to Folkways 4A81  FE4321","@FW1965JosPlateauNigeria",NA,NA,"27160tivv1240tivv1240",NA,"tivv1240",10,"tivv1240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"565",4285,62528,0.833333333333333,0.5,0.8,0.166666666666667,0.4,0.833333333333333,0.666666666666667,0.75,0,0.142857142857143,0.25,0.625,0.5,0,0,0.75,0.6,0.75,1,0,0.333333333333333,0,0.272727272727273,0.5,0.5,0.75,0.6,1,0.75,0.75,0.25,0.25,0.5,0.5,1,0.5,1,11.15,8.78,13.13,7.19,"Africa","West Africa","Interior West Africa","S Niger/ N Nigeria","Hausa Unspecified","Hausawa; Haoussa; Mgbakpa; Kado; Al-Takari; Abakwariga","Hausa","Chadic Peoples","West & Central African Peoples","1958-59",2,NA,1,NA,"Semi Arid Steppe Hot","BSh","AH-Sudan","Hausa","West Chadic","Chadic","Afro-Asiatic","haus1257","Niger; Nigeria",NA,NA,NA,NA,NA,"wiki","The largest ethnic group in West Africa and one of the largest in Africa  the Hausa are racially diverse but culturally related and are based in the Sahelian and Sudanian areas of northern Nigeria and southeastern Niger. Most live in small villages or towns where they grow crops  raise livestock and engage in trade. Islam is the principal religion  although some still practice Maguzawa  African Traditional Religion",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottohaus1257 @Ethnohau @WikiHausa",9.89,8.85,NA,NA,"Hausa Unspecified","Jos  Nigeria",NA,"0:02:27","T40044R01","T3121.1(T1794:I,5A)","Male Group with Lute 1","Men's Song","Alternation with overlap between soloist and male group  lute maintains plucked ostinato","Male solo  male chorus  two stringed lute","Male Voice; Male Voices; 2 Stringed Lute","Men","nan","nan","Stanley Diamond","1958-59","Previously Unpublished","Stanley Diamond Collection. Music of the Jos Plateau and other regions of Nigeria  T1794.1  5A","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@FW1965JosPlateauNigeria",NA,NA,"62528haus1257haus1257",NA,"haus1257",10,"haus1257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"566",4286,62528,0.75,0.75,0.4,0.666666666666667,0.4,0.833333333333333,1,0.75,0.25,0.142857142857143,0,0.625,0.5,0.5,0.4,0.75,0.6,0.75,0.333333333333333,0,0.666666666666667,0,0.272727272727273,0.25,0.5,0.75,0.6,0.75,0.75,0.75,0.25,1,0.5,1,1,0.5,1,11.15,8.78,13.13,7.19,"Africa","West Africa","Interior West Africa","S Niger/ N Nigeria","Hausa Unspecified","Hausawa; Haoussa; Mgbakpa; Kado; Al-Takari; Abakwariga","Hausa","Chadic Peoples","West & Central African Peoples","1958-59",2,NA,1,NA,"Semi Arid Steppe Hot","BSh","AH-Sudan","Hausa","West Chadic","Chadic","Afro-Asiatic","haus1257","Niger; Nigeria",NA,NA,NA,NA,NA,"wiki","The largest ethnic group in West Africa and one of the largest in Africa  the Hausa are racially diverse but culturally related and are based in the Sahelian and Sudanian areas of northern Nigeria and southeastern Niger. Most live in small villages or towns where they grow crops  raise livestock and engage in trade. Islam is the principal religion  although some still practice Maguzawa  African Traditional Religion",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottohaus1257 @Ethnohau @WikiHausa",9.89,8.85,NA,NA,"Hausa Unspecified","Jos  Nigeria",NA,"0:01:00","T40044R02","T3121.2(T1794:I,5A)","Male Group with Lute 2","Men's Song; Interlock","Interlocking phrases from male group  lute present in beginning but quickly drops out","Male solo  male chorus  two stringed lute","Male Voice; Male Voices; 2 Stringed Lute","Men","nan","nan","Stanley Diamond","1958-59","Previously Unpublished","Stanley Diamond Collection. Music of the Jos Plateau and other regions of Nigeria  T1794.1  5A","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@FW1965JosPlateauNigeria",NA,NA,"62528haus1257haus1257",NA,"haus1257",10,"haus1257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"567",4294,11683,0.0833333333333333,0.5,0.4,0,0.4,0.5,0.666666666666667,0.833333333333333,0.25,0,0,0.125,0.5,0.5,0,0.5,0.6,0.75,0.666666666666667,0,0.333333333333333,0,0.363636363636364,0.5,0.5,0.75,0.4,0.5,0.25,0.75,0.25,0.25,0,0,1,0.5,1,22.67,32.19,12.85,32.59,"Africa","East Africa","Nile Valley","White Nile Region  Nubia","Halfa-Assuan Nubians","Barabara","Nubian Peoples","nan","East African Peoples","1958",5,NA,NA,NA,"Warm Desert","BWh","AH-African Climax","Kenuzi-Dongola","Central Nubian","West-Central Nubian","Nubian","kenu1236","Sudan",NA,"Cd1","Nubians",44,"41773","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonubi1251  @WikiNubians",24.08,32.89,NA,NA,"Halfa-Assuan Nubians","Aswan  Egypt",NA,"0:00:25","T40009R01","T1349.3","Nubian Song",NA,"Nubian song","Solo voice  clapping  metal percussion","Voice; Clapping; Metal Percussion","Men","nan","nan","Hans Hickman","1958","Teldec","Musique Folklorique Egyptienne. Teldec. T-72049  LP57954.","Dept. Of Ethnomusicology  University of California  Irvine; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@Teldec1958MusiqueFolkloriqueEgyptienne",NA,NA,"11683kenu1236kenu1236",NA,"kenu1236",5,"kenu1236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"568",4295,11683,0.75,0.25,0.4,0,0.4,0.5,0.666666666666667,0.833333333333333,0.5,0,0,0.375,0.75,0.5,0,0.5,0.8,1,0.333333333333333,0,0.666666666666667,0,0.363636363636364,0.75,0,1,0.2,1,0.25,0.5,0.25,0.25,0,0,1,0.5,0.75,22.67,32.19,12.85,32.59,"Africa","East Africa","Nile Valley","White Nile Region  Nubia","Halfa-Assuan Nubians","Barabara","Nubian Peoples","nan","East African Peoples","1958",5,NA,NA,NA,"Warm Desert","BWh","AH-African Climax","Kenuzi-Dongola","Central Nubian","West-Central Nubian","Nubian","kenu1236","Sudan",NA,"Cd1","Nubians",44,"41773","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonubi1251  @WikiNubians",15.64,32.48,NA,NA,"Halfa-Assuan Nubians","Omdurman  Sudan",NA,"0:00:52","T40009R02","T1349.11","Sudanese Military Chant","Military Song; Chant","Military chant","Metal percussion  shakers  clapping  mixed voices alternating","Mixed Voices; Metal Percussion; Shakers; Clapping","Mixed adults","nan","nan","Hans Hickman","1958","Teldec","Musique Folklorique Egyptienne. Teldec. T-72049  LP57954.","Dept. Of Ethnomusicology  University of California  Irvine; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@Teldec1958MusiqueFolkloriqueEgyptienne",NA,NA,"11683kenu1236kenu1236",NA,"kenu1236",5,"kenu1236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"569",4296,14994,0.333333333333333,0.25,0.8,0.166666666666667,0.4,0.5,0.666666666666667,0.0833333333333333,0.25,1,0,0.625,0.75,0.25,0,0.75,0.6,0.25,0.666666666666667,0,0.333333333333333,0.5,0.272727272727273,0.75,0.5,0.25,0.6,0.25,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.5,1,31.11,30.53,26.79,28.96,"Western Asia","Berber & Semitic North Africa","E Sahara - Berber & Semitic","Egypt","Egypt","Egyptian","Egyptians","Egypians","North African Arabic Speaking Peoples","1952; 1956; 1958; 1960s; 1963-64; 1970s",11,NA,NA,NA,"Desert Hot","BWh","PA-Middle East","Egyptian Arabic","Arabic","Semitic","Afro-Asiatic","egyp1253","Egypt",NA,"Cd2","Arabs of North Africa",49,"37434","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottoegyp1253 @Ethnoarz @WikiEgyptians",30.04,31.23,NA,NA,"Egypt","Cairo  Egypt [Recorded in Canada]",NA,"0:05:20","T5461R28","2C40.A2","Nora Ya Nora",NA,"Egyptian love song about a man describing his loved one as a dew-touched rose in a crystal vase","George Sawaya Trio  female chorus","3 Male Voices; Female Voices","Mixed adults","nan","nan","Samuel Gesser","1956","Smithsonian Folkways","Arabic Songs of Lebanon and Egypt. Folkways Records FW6925  1956","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","http://www.folkways.si.edu/TrackDetails.aspx?itemid=17642","@FW1956ArabicSongsLebanonEgypt",NA,NA,"14994Egyptian1egyp1253egyp1253","Egyptian1","egyp1253",5,"egyp1253","YES","0","YES",NA,NA,"AFRICA","LazaridisNature2014","Egypt",31.12,30.96,596723,"AUGUST_2018",11,"afro1255","Afro-Asiatic",596723,11,0.02865,7.88777123636364e-05,0.246334819,11
"570",4297,14994,0.333333333333333,0.25,0.8,0.166666666666667,0.8,0.5,0.666666666666667,0.333333333333333,0.5,0.857142857142857,0.25,0.125,0.5,0.25,0,0.75,0.6,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.272727272727273,0.75,0.5,0.25,0.6,0.25,0.5,0.5,0.25,0.5,0.5,0.5,1,0.5,1,31.11,30.53,26.79,28.96,"Western Asia","Berber & Semitic North Africa","E Sahara - Berber & Semitic","Egypt","Egypt","Egyptian","Egyptians","Egypians","North African Arabic Speaking Peoples","1952; 1956; 1958; 1960s; 1963-64; 1970s",11,NA,NA,NA,"Desert Hot","BWh","PA-Middle East","Egyptian Arabic","Arabic","Semitic","Afro-Asiatic","egyp1253","Egypt",NA,"Cd2","Arabs of North Africa",49,"37434","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottoegyp1253 @Ethnoarz @WikiEgyptians",30.04,31.23,NA,NA,"Egypt","Cairo  Egypt [Recorded in Canada]",NA,"0:03:03","T5461R29","2C40.A3","Titla Ya Kamar",NA,"Love song made popular by film star Farid El Atrash","George Sawaya Trio  female chorus","3 Male Voices; Female Voices","Mixed adults","nan","nan","Samuel Gesser","1956","Smithsonian Folkways","Arabic Songs of Lebanon and Egypt. Folkways Records FW6925  1956","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","http://www.folkways.si.edu/TrackDetails.aspx?itemid=17643","@FW1956ArabicSongsLebanonEgypt",NA,NA,"14994Egyptian1egyp1253egyp1253","Egyptian1","egyp1253",5,"egyp1253","YES","0","YES",NA,NA,"AFRICA","LazaridisNature2014","Egypt",31.12,30.96,596723,"AUGUST_2018",11,"afro1255","Afro-Asiatic",596723,11,0.02865,7.88777123636364e-05,0.246334819,11
"571",4298,14994,0.333333333333333,0.25,0.4,0.166666666666667,0.6,0.666666666666667,0.666666666666667,0.166666666666667,0,0,0,0.875,0.5,0.25,0,0.75,0.8,0.5,1,0,0.333333333333333,0.5,0.909090909090909,0.75,0,0.25,0.4,0.5,0.75,0.5,0.75,0.5,0.5,0.75,1,0.75,0.75,31.11,30.53,26.79,28.96,"Western Asia","Berber & Semitic North Africa","E Sahara - Berber & Semitic","Egypt","Egypt","Egyptian","Egyptians","Egypians","North African Arabic Speaking Peoples","1952; 1956; 1958; 1960s; 1963-64; 1970s",11,NA,NA,NA,"Desert Hot","BWh","PA-Middle East","Egyptian Arabic","Arabic","Semitic","Afro-Asiatic","egyp1253","Egypt",NA,"Cd2","Arabs of North Africa",49,"37434","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottoegyp1253 @Ethnoarz @WikiEgyptians",30.04,31.23,NA,NA,"Egypt","Cairo  Egypt [Recorded in Canada]",NA,"0:05:20","T5461R30","2C40.B2","Ma Alli Oltillo",NA,"Love song made popular by film star Farid El Atrash","George Sawaya Trio  female chorus","3 Male Voices; Female Voices","Mixed adults","nan","nan","Samuel Gesser","1956","Smithsonian Folkways","Arabic Songs of Lebanon and Egypt. Folkways Records FW6925  1956","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","http://www.folkways.si.edu/TrackDetails.aspx?itemid=17646","@FW1956ArabicSongsLebanonEgypt",NA,NA,"14994Egyptian1egyp1253egyp1253","Egyptian1","egyp1253",5,"egyp1253","YES","0","YES",NA,NA,"AFRICA","LazaridisNature2014","Egypt",31.12,30.96,596723,"AUGUST_2018",11,"afro1255","Afro-Asiatic",596723,11,0.02865,7.88777123636364e-05,0.246334819,11
"572",4299,14994,0.0833333333333333,0,1,0.166666666666667,0.4,0.5,0.666666666666667,0,0,1,0.5,1,0.75,0.25,0,0.75,0.6,0.75,1,0,0.333333333333333,0.5,0.909090909090909,1,0,0.75,0.4,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.75,0.75,31.11,30.53,26.79,28.96,"Western Asia","Berber & Semitic North Africa","E Sahara - Berber & Semitic","Egypt","Egypt","Egyptian","Egyptians","Egypians","North African Arabic Speaking Peoples","1952; 1956; 1958; 1960s; 1963-64; 1970s",11,NA,NA,NA,"Desert Hot","BWh","PA-Middle East","Egyptian Arabic","Arabic","Semitic","Afro-Asiatic","egyp1253","Egypt",NA,"Cd2","Arabs of North Africa",49,"37434","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottoegyp1253 @Ethnoarz @WikiEgyptians",30.04,31.23,NA,NA,"Egypt","Cairo  Egypt",NA,"0:06:31","T5461R31","2C56.A","Erhamni We Tammenni",NA,"Egyptian popular song  by Hussein El Sayed and Farid El Atrache","Farid el Atrache","Male Voice","Men","nan","nan","nan","1960s","Dounia Biem","Erhamni We Tammenni. Dounia Biem  25.004","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan",NA,NA,NA,"14994Egyptian1egyp1253egyp1253","Egyptian1","egyp1253",5,"egyp1253","YES","0","YES",NA,NA,"AFRICA","LazaridisNature2014","Egypt",31.12,30.96,596723,"AUGUST_2018",11,"afro1255","Afro-Asiatic",596723,11,0.02865,7.88777123636364e-05,0.246334819,11
"573",4300,16578,0.916666666666667,0.75,0.4,1,0.2,0.166666666666667,0.666666666666667,0.666666666666667,0.25,0.142857142857143,0.5,1,0.75,0.75,0.8,0,0.6,0.75,0,0,0.666666666666667,0,0.363636363636364,0.25,0,0.25,0.6,0.25,0.25,0.5,0.25,1,0.25,0.75,0.5,0.75,1,-3.83,35.05,-3.63,35.05,"Africa","East Africa","Great Lakes Africa","Lake Eyasi  N C Tanzania","Hadza","Hadzabe; Hatsa","Rift Hunter Gatherers/ Hadza","African Hunter-Gatherers","East African Peoples","1966; 1999-2000",6,NA,NA,NA,"Tropical Savannah","Aw","C-Great Basin","Hadza (language isolate)","Hadza (language isolate)","Hadza (language isolate)","Hadza (language isolate)","hadz1240","Tanzania",NA,"Aa9","Rift",10,"49728","wiki","The Hadza people live around Lake Eyasi in the Great Rift Valley of Tanzania. They are among the last living hunter-gatherers in the world  maintaining their way of life for thousands of years. Hadza women gather berries  baobab fruit  and tubers. Men hunt baboons  birds  antelope  zebras  and buffalo with poison spears. They live cooperatively in bands of 20-30 people  moving to different camps with the change of seasons  carrying their possessions on their backs. In recent years their way of life has been threatened by the encroachment of neighboring groups and by tourism.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottohadz1240 @Ethnohts @WikiHadza",-3.58,35,NA,NA,"Hadza","Near Lake Eyasi  Great Rift Valley  Tanzania","Spoken commentary at beginning of track","0:01:36","T5439R24","T3092.4","Dance Song","Dance Song; Entertainment Song","Dance song for amusement  with alternation and overlap between male and female groups","Mixed chorus  clapping","Mixed Voices; Clapping","Mixed adults","nan","nan","Sean Hudson; James Woodburn","1966","London School of Economics","The Hadza: The Food Quest of an East African Hunting and Gathering Tribe","Royal Anthropological Institute Film & Video Archive  London; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed from the soundtrack for the film  ""The Hadza: The Food Quest of an East African Hunting and Gathering Tribe.""","@RAI1966Hadza",NA,NA,"16578Hadza1hadz1240hadz1240","Hadza","hadz1240",10,"hadz1240",NA,"0","YES",NA,"1101","AFRICA","LazaridisNature2014","Tanzania",-3.8,35.3,596532,"AUGUST_2018",20,"0",NA,596532,20,0.026395,0.00361642320558947,0.247043577,6
"574",4301,16578,0.0833333333333333,1,0.4,0,0.2,0,0.666666666666667,0.666666666666667,0.25,0,0,0.125,0.25,0.75,0,0,0.6,0.5,0,0,0,0,0.0909090909090909,0,0,0.25,0.6,0.5,0.5,0.5,0.5,0.25,0,0,0.25,0,0,-3.83,35.05,-3.63,35.05,"Africa","East Africa","Great Lakes Africa","Lake Eyasi  N C Tanzania","Hadza","Hadzabe; Hatsa","Rift Hunter Gatherers/ Hadza","African Hunter-Gatherers","East African Peoples","1966; 1999-2000",6,NA,NA,NA,"Tropical Savannah","Aw","C-Great Basin","Hadza (language isolate)","Hadza (language isolate)","Hadza (language isolate)","Hadza (language isolate)","hadz1240","Tanzania",NA,"Aa9","Rift",10,"49728","wiki","The Hadza people live around Lake Eyasi in the Great Rift Valley of Tanzania. They are among the last living hunter-gatherers in the world  maintaining their way of life for thousands of years. Hadza women gather berries  baobab fruit  and tubers. Men hunt baboons  birds  antelope  zebras  and buffalo with poison spears. They live cooperatively in bands of 20-30 people  moving to different camps with the change of seasons  carrying their possessions on their backs. In recent years their way of life has been threatened by the encroachment of neighboring groups and by tourism.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottohadz1240 @Ethnohts @WikiHadza",-3.58,35,NA,NA,"Hadza","Near Lake Eyasi  Great Rift Valley  Tanzania","Spoken commentary throughout song","0:01:57","T5439R23","T3092.3","Song for Successful Hunt","Hunting Song","Sung after a hunt","Male solo  mouth bow","Male Voice; Mouth Bow","Men","nan","nan","Sean Hudson; James Woodburn","1966","London School of Economics","The Hadza: The Food Quest of an East African Hunting and Gathering Tribe","Royal Anthropological Institute Film & Video Archive  London; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed from the soundtrack for the film  ""The Hadza: The Food Quest of an East African Hunting and Gathering Tribe.""","@RAI1966Hadza",NA,NA,"16578Hadza1hadz1240hadz1240","Hadza","hadz1240",10,"hadz1240",NA,"0","YES",NA,"1101","AFRICA","LazaridisNature2014","Tanzania",-3.8,35.3,596532,"AUGUST_2018",20,"0",NA,596532,20,0.026395,0.00361642320558947,0.247043577,6
